flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
10525,2017-03-26 05:43:03.520385,192.168.1.143,192.168.1.1,17,53708,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10526,2017-03-26 05:43:03.65515,192.168.1.143,52.76.46.19,17,26146,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10527,2017-03-26 05:43:03.664112,192.168.1.143,52.76.46.19,17,26147,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10528,2017-03-26 05:43:03.823513,192.168.1.143,52.76.40.177,17,26146,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
10529,2017-03-26 05:43:03.860174,192.168.1.143,129.94.5.92,17,26146,26146,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:26146
10530,2017-03-26 05:43:05.115987,192.168.1.143,52.76.46.19,17,26146,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
10531,2017-03-26 05:52:21.525754,192.168.1.143,192.168.1.1,17,48832,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10532,2017-03-26 05:52:21.804558,192.168.1.143,54.179.144.186,6,35842,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10533,2017-03-26 06:02:21.95358,192.168.1.143,192.168.1.1,17,40357,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10534,2017-03-26 06:02:22.230879,192.168.1.143,52.220.147.223,6,41556,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10535,2017-03-26 06:13:13.530246,192.168.1.143,192.168.1.1,17,34764,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10536,2017-03-26 06:13:13.661852,192.168.1.143,52.221.64.209,17,26146,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10537,2017-03-26 06:13:13.675493,192.168.1.143,52.221.64.209,17,26147,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10538,2017-03-26 06:13:13.807601,192.168.1.143,52.221.220.40,17,26146,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
10539,2017-03-26 06:13:13.845997,192.168.1.143,129.94.5.92,17,26146,26146,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:26146
10540,2017-03-26 06:13:15.089893,192.168.1.143,52.221.64.209,17,26146,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
10541,2017-03-26 06:22:22.386841,192.168.1.143,192.168.1.1,17,49945,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10542,2017-03-26 06:22:22.704808,192.168.1.143,52.221.128.65,6,46524,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10543,2017-03-26 06:31:30.400997,192.168.1.143,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
10544,2017-03-26 06:32:22.855492,192.168.1.143,192.168.1.1,17,39767,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10545,2017-03-26 06:32:23.133587,192.168.1.143,52.221.149.2,6,55484,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10546,2017-03-26 06:43:23.540227,192.168.1.143,192.168.1.1,17,54590,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10547,2017-03-26 06:43:23.682504,192.168.1.143,52.76.46.19,17,26146,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10548,2017-03-26 06:43:23.695797,192.168.1.143,52.76.46.19,17,26147,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10549,2017-03-26 06:43:23.828115,192.168.1.143,52.76.40.177,17,26146,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
10550,2017-03-26 06:43:23.863775,192.168.1.143,129.94.5.92,17,26146,26146,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:26146
10551,2017-03-26 06:43:25.119692,192.168.1.143,52.76.46.19,17,26146,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
10552,2017-03-26 06:52:23.288771,192.168.1.143,192.168.1.1,17,42924,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10553,2017-03-26 06:52:23.566282,192.168.1.143,52.74.117.156,6,42194,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10554,2017-03-26 07:12:23.721725,192.168.1.143,192.168.1.1,17,34620,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10555,2017-03-26 07:12:24.052225,192.168.1.143,52.74.117.156,6,44790,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10556,2017-03-26 07:13:33.550078,192.168.1.143,192.168.1.1,17,32888,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10557,2017-03-26 07:13:33.691068,192.168.1.143,52.221.64.209,17,27437,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10558,2017-03-26 07:13:33.705604,192.168.1.143,52.221.64.209,17,27438,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10559,2017-03-26 07:13:33.847694,192.168.1.143,52.221.220.40,17,27437,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
10560,2017-03-26 07:13:33.885588,192.168.1.143,129.94.5.92,17,27437,27437,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:27437
10561,2017-03-26 07:13:35.141429,192.168.1.143,52.221.64.209,17,27437,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
10562,2017-03-26 07:22:24.204056,192.168.1.143,192.168.1.1,17,34762,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10563,2017-03-26 07:22:24.481598,192.168.1.143,52.220.239.112,6,45511,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10564,2017-03-26 07:42:24.636809,192.168.1.143,192.168.1.1,17,46548,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10565,2017-03-26 07:42:24.914849,192.168.1.143,54.254.170.235,6,42467,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10566,2017-03-26 07:43:43.559743,192.168.1.143,192.168.1.1,17,45235,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10567,2017-03-26 07:43:43.704337,192.168.1.143,52.221.64.209,17,27437,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10568,2017-03-26 07:43:43.715399,192.168.1.143,52.221.64.209,17,27438,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10569,2017-03-26 07:43:43.84999,192.168.1.143,52.221.220.40,17,27437,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
10570,2017-03-26 07:43:43.887428,192.168.1.143,129.94.5.92,17,27437,27437,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:27437
10571,2017-03-26 07:43:45.127294,192.168.1.143,52.221.64.209,17,27437,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
10572,2017-03-26 07:52:25.068252,192.168.1.143,192.168.1.1,17,43143,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10573,2017-03-26 07:52:25.356261,192.168.1.143,52.74.117.156,6,48334,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10574,2017-03-26 08:12:25.516308,192.168.1.143,192.168.1.1,17,33183,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10575,2017-03-26 08:12:25.794945,192.168.1.143,54.255.158.82,6,50745,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10576,2017-03-26 08:13:53.572806,192.168.1.143,192.168.1.1,17,37123,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10577,2017-03-26 08:13:53.716506,192.168.1.143,52.76.46.19,17,27437,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10578,2017-03-26 08:13:53.730262,192.168.1.143,52.76.46.19,17,27438,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10579,2017-03-26 08:13:53.861792,192.168.1.143,52.76.40.177,17,27437,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
10580,2017-03-26 08:13:53.904294,192.168.1.143,129.94.5.92,17,27437,27437,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:27437
10581,2017-03-26 08:13:55.144229,192.168.1.143,52.76.46.19,17,27437,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
10582,2017-03-26 08:22:25.946046,192.168.1.143,192.168.1.1,17,35023,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10583,2017-03-26 08:22:26.261221,192.168.1.143,52.220.147.223,6,47933,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10584,2017-03-26 08:42:26.417575,192.168.1.143,192.168.1.1,17,48146,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10585,2017-03-26 08:42:26.705667,192.168.1.143,54.254.170.235,6,59039,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10586,2017-03-26 08:44:03.592003,192.168.1.143,192.168.1.1,17,54724,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10587,2017-03-26 08:44:03.725477,192.168.1.143,52.221.64.209,17,27437,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10588,2017-03-26 08:44:03.737493,192.168.1.143,52.221.64.209,17,27438,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10589,2017-03-26 08:44:03.871169,192.168.1.143,52.221.220.40,17,27437,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
10590,2017-03-26 08:44:03.90972,192.168.1.143,129.94.5.92,17,27437,27437,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:27437
10591,2017-03-26 08:44:05.161409,192.168.1.143,52.221.64.209,17,27437,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
10592,2017-03-26 08:52:26.859108,192.168.1.143,192.168.1.1,17,56744,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10593,2017-03-26 08:52:27.152002,192.168.1.143,52.221.127.70,6,37840,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10594,2017-03-26 09:12:27.326608,192.168.1.143,192.168.1.1,17,37928,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10595,2017-03-26 09:12:27.615414,192.168.1.143,54.179.144.186,6,60219,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10596,2017-03-26 09:14:13.596324,192.168.1.143,192.168.1.1,17,33032,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10597,2017-03-26 09:14:13.728,192.168.1.143,52.76.46.19,17,27437,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10598,2017-03-26 09:14:13.748267,192.168.1.143,52.76.46.19,17,27438,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10599,2017-03-26 09:14:13.873307,192.168.1.143,52.76.40.177,17,27437,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
10600,2017-03-26 09:14:13.912049,192.168.1.143,129.94.5.92,17,27437,27437,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:27437
10601,2017-03-26 09:14:15.163928,192.168.1.143,52.76.46.19,17,27437,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
10602,2017-03-26 09:32:27.768868,192.168.1.143,192.168.1.1,17,46930,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10603,2017-03-26 09:32:28.046912,192.168.1.143,52.74.117.156,6,34156,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10604,2017-03-26 09:42:28.203488,192.168.1.143,192.168.1.1,17,45787,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10605,2017-03-26 09:42:28.494443,192.168.1.143,52.220.147.223,6,39483,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10606,2017-03-26 09:44:23.603259,192.168.1.143,192.168.1.1,17,47274,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10607,2017-03-26 09:44:23.734953,192.168.1.143,52.76.46.19,17,27437,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10608,2017-03-26 09:44:23.746989,192.168.1.143,52.76.46.19,17,27438,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10609,2017-03-26 09:44:23.880254,192.168.1.143,52.76.40.177,17,27437,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
10610,2017-03-26 09:44:23.919066,192.168.1.143,129.94.5.92,17,27437,27437,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:27437
10611,2017-03-26 09:44:25.166875,192.168.1.143,52.76.46.19,17,27437,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
10612,2017-03-26 10:02:28.64728,192.168.1.143,192.168.1.1,17,53016,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10613,2017-03-26 10:02:28.939255,192.168.1.143,54.179.144.186,6,38125,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10614,2017-03-26 10:12:29.091915,192.168.1.143,192.168.1.1,17,33726,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10615,2017-03-26 10:12:29.369716,192.168.1.143,52.220.239.112,6,41734,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10616,2017-03-26 10:14:33.613794,192.168.1.143,192.168.1.1,17,41058,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10617,2017-03-26 10:14:33.756004,192.168.1.143,52.221.64.209,17,27437,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10618,2017-03-26 10:14:33.766976,192.168.1.143,52.221.64.209,17,27438,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10619,2017-03-26 10:14:33.912161,192.168.1.143,52.221.220.40,17,27437,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
10620,2017-03-26 10:14:33.950942,192.168.1.143,129.94.5.92,17,27437,27437,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:27437
10621,2017-03-26 10:14:35.198871,192.168.1.143,52.221.64.209,17,27437,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
10622,2017-03-26 10:32:29.523313,192.168.1.143,192.168.1.1,17,35573,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10623,2017-03-26 10:32:29.811744,192.168.1.143,54.179.144.186,6,60681,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10624,2017-03-26 10:42:29.963398,192.168.1.143,192.168.1.1,17,50618,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10625,2017-03-26 10:42:30.241663,192.168.1.143,52.221.127.70,6,58541,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10626,2017-03-26 10:44:43.61957,192.168.1.143,192.168.1.1,17,44457,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10627,2017-03-26 10:44:43.760335,192.168.1.143,52.76.46.19,17,26768,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10628,2017-03-26 10:44:43.77108,192.168.1.143,52.76.46.19,17,26769,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10629,2017-03-26 10:44:43.905595,192.168.1.143,52.76.40.177,17,26768,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
10630,2017-03-26 10:44:43.947237,192.168.1.143,129.94.5.92,17,26768,26768,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:26768
10631,2017-03-26 10:44:45.187187,192.168.1.143,52.76.46.19,17,26768,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
10632,2017-03-26 11:02:30.395974,192.168.1.143,192.168.1.1,17,51161,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10633,2017-03-26 11:02:30.720043,192.168.1.143,52.77.36.62,6,52942,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10634,2017-03-26 11:12:30.86794,192.168.1.143,192.168.1.1,17,52223,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10635,2017-03-26 11:12:31.157761,192.168.1.143,52.221.17.78,6,39060,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10636,2017-03-26 11:14:53.627815,192.168.1.143,192.168.1.1,17,44614,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10637,2017-03-26 11:14:53.769954,192.168.1.143,52.221.64.209,17,26768,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10638,2017-03-26 11:14:53.783618,192.168.1.143,52.221.64.209,17,26769,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10639,2017-03-26 11:14:53.916145,192.168.1.143,52.221.220.40,17,26768,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
10640,2017-03-26 11:14:53.951824,192.168.1.143,129.94.5.92,17,26768,26768,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:26768
10641,2017-03-26 11:14:55.203955,192.168.1.143,52.221.64.209,17,26768,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
10642,2017-03-26 11:32:31.312697,192.168.1.143,192.168.1.1,17,38855,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10643,2017-03-26 11:32:31.600683,192.168.1.143,54.255.158.82,6,39124,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10644,2017-03-26 11:45:03.637551,192.168.1.143,192.168.1.1,17,44582,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10645,2017-03-26 11:45:03.769232,192.168.1.143,52.221.64.209,17,26768,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10646,2017-03-26 11:45:03.781258,192.168.1.143,52.221.64.209,17,26769,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10647,2017-03-26 11:45:03.914889,192.168.1.143,52.221.220.40,17,26768,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
10648,2017-03-26 11:45:03.953293,192.168.1.143,129.94.5.92,17,26768,26768,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:26768
10649,2017-03-26 11:45:05.197161,192.168.1.143,52.221.64.209,17,26768,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
10650,2017-03-26 11:52:31.75412,192.168.1.143,192.168.1.1,17,38533,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10651,2017-03-26 11:52:32.032019,192.168.1.143,52.77.36.62,6,48931,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10652,2017-03-26 12:02:32.182816,192.168.1.143,192.168.1.1,17,37874,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10653,2017-03-26 12:02:32.482555,192.168.1.143,54.169.65.77,6,46626,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10654,2017-03-26 12:15:13.647721,192.168.1.143,192.168.1.1,17,57424,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10655,2017-03-26 12:15:13.780147,192.168.1.143,52.76.46.19,17,26768,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10656,2017-03-26 12:15:13.791605,192.168.1.143,52.76.46.19,17,26769,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
10657,2017-03-26 12:15:13.925746,192.168.1.143,52.76.40.177,17,26768,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
10658,2017-03-26 12:15:13.963289,192.168.1.143,129.94.5.92,17,26768,26768,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:26768
10659,2017-03-26 12:15:15.207271,192.168.1.143,52.76.46.19,17,26768,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
10660,2017-03-26 12:22:32.641202,192.168.1.143,192.168.1.1,17,43334,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10661,2017-03-26 12:22:32.918841,192.168.1.143,52.220.239.112,6,60422,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10662,2017-03-26 12:31:32.695302,192.168.1.143,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
10663,2017-03-26 12:32:33.06848,192.168.1.143,192.168.1.1,17,53408,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
10664,2017-03-26 12:32:33.350116,192.168.1.143,54.169.65.77,6,53333,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
10665,2017-03-26 12:45:23.657542,192.168.1.143,192.168.1.1,17,43685,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
