flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
4281,2016-11-15 14:25:28.516924,192.168.1.236,192.168.1.240,17,5353,60168,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60168
4282,2016-11-15 14:25:32.608782,192.168.1.236,192.168.1.240,17,5353,51124,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:51124
4283,2016-11-15 14:25:36.705967,192.168.1.236,192.168.1.240,17,5353,52761,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52761
4284,2016-11-15 14:25:40.802201,192.168.1.236,192.168.1.240,17,5353,59656,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59656
4285,2016-11-15 14:25:44.898118,192.168.1.236,192.168.1.240,17,5353,57334,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:57334
4286,2016-11-15 14:25:48.992548,192.168.1.236,192.168.1.240,17,5353,43519,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:43519
4287,2016-11-15 14:25:53.091315,192.168.1.236,192.168.1.240,17,5353,50335,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50335
4288,2016-11-15 14:25:57.207188,192.168.1.236,192.168.1.240,17,5353,52355,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52355
4289,2016-11-15 14:26:01.280675,192.168.1.236,192.168.1.240,17,5353,57624,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:57624
4290,2016-11-15 14:26:05.378753,192.168.1.236,192.168.1.240,17,5353,54940,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:54940
4291,2016-11-15 14:26:09.475003,192.168.1.236,192.168.1.240,17,5353,40299,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40299
4292,2016-11-15 14:26:13.570486,192.168.1.236,192.168.1.240,17,5353,45572,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45572
4293,2016-11-15 14:26:17.665285,192.168.1.236,192.168.1.240,17,5353,52580,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52580
4294,2016-11-15 14:26:21.763148,192.168.1.236,192.168.1.240,17,5353,36781,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36781
4295,2016-11-15 14:26:25.858721,192.168.1.236,192.168.1.240,17,5353,46741,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46741
4296,2016-11-15 14:26:29.955109,192.168.1.236,192.168.1.240,17,5353,52767,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52767
4297,2016-11-15 14:26:34.051206,192.168.1.236,192.168.1.240,17,5353,33277,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:33277
4298,2016-11-15 14:26:38.146829,192.168.1.236,192.168.1.240,17,5353,53211,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:53211
4299,2016-11-15 14:26:42.242639,192.168.1.236,192.168.1.240,17,5353,38836,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38836
4300,2016-11-15 14:26:46.338625,192.168.1.236,192.168.1.240,17,5353,54910,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:54910
4301,2016-11-15 14:26:50.434789,192.168.1.236,192.168.1.240,17,5353,55429,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55429
4302,2016-11-15 14:26:54.530739,192.168.1.236,192.168.1.240,17,5353,50901,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50901
4303,2016-11-15 14:26:58.629115,192.168.1.236,192.168.1.240,17,5353,57521,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:57521
4304,2016-11-15 14:27:02.724232,192.168.1.236,192.168.1.240,17,5353,45229,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45229
4305,2016-11-15 14:27:06.819426,192.168.1.236,192.168.1.240,17,5353,35795,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:35795
4306,2016-11-15 14:27:10.914938,192.168.1.236,192.168.1.240,17,5353,36465,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36465
4307,2016-11-15 14:27:15.011456,192.168.1.236,192.168.1.240,17,5353,49548,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:49548
4308,2016-11-15 14:27:19.106828,192.168.1.236,192.168.1.240,17,5353,39685,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:39685
4309,2016-11-15 14:27:23.203431,192.168.1.236,192.168.1.240,17,5353,38805,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38805
4310,2016-11-15 14:27:27.300275,192.168.1.236,192.168.1.240,17,5353,48727,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48727
4311,2016-11-15 14:27:27.398748,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
4312,2016-11-15 14:27:31.396154,192.168.1.236,192.168.1.240,17,5353,49213,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:49213
4313,2016-11-15 14:27:35.491945,192.168.1.236,192.168.1.240,17,5353,52682,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52682
4314,2016-11-15 14:27:39.587164,192.168.1.236,192.168.1.240,17,5353,50054,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50054
4315,2016-11-15 14:27:43.68374,192.168.1.236,192.168.1.240,17,5353,46890,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46890
4316,2016-11-15 14:27:47.77974,192.168.1.236,192.168.1.240,17,5353,57149,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:57149
4317,2016-11-15 14:27:51.874972,192.168.1.236,192.168.1.240,17,5353,47962,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:47962
4318,2016-11-15 14:27:56.175903,192.168.1.236,192.168.1.240,17,5353,39037,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:39037
4319,2016-11-15 14:28:00.27207,192.168.1.236,192.168.1.240,17,5353,39795,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:39795
4320,2016-11-15 14:28:04.36851,192.168.1.236,192.168.1.240,17,5353,51843,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:51843
4321,2016-11-15 14:28:08.464545,192.168.1.236,192.168.1.240,17,5353,56359,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:56359
4322,2016-11-15 14:28:12.560526,192.168.1.236,192.168.1.240,17,5353,46673,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46673
4323,2016-11-15 14:28:16.656184,192.168.1.236,192.168.1.240,17,5353,48121,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48121
4324,2016-11-15 14:28:20.752625,192.168.1.236,192.168.1.240,17,5353,51905,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:51905
4325,2016-11-15 14:28:24.848656,192.168.1.236,192.168.1.240,17,5353,50398,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50398
4326,2016-11-15 14:28:28.945271,192.168.1.236,192.168.1.240,17,5353,45546,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45546
4327,2016-11-15 14:28:33.040177,192.168.1.236,192.168.1.240,17,5353,37147,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37147
4328,2016-11-15 14:28:37.136778,192.168.1.236,192.168.1.240,17,5353,52382,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52382
4329,2016-11-15 14:28:41.232378,192.168.1.236,192.168.1.240,17,5353,55650,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55650
4330,2016-11-15 14:28:45.328174,192.168.1.236,192.168.1.240,17,5353,50246,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50246
4331,2016-11-15 14:28:49.42475,192.168.1.236,192.168.1.240,17,5353,43954,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:43954
4332,2016-11-15 14:28:53.520475,192.168.1.236,192.168.1.240,17,5353,49493,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:49493
4333,2016-11-15 14:28:57.821462,192.168.1.236,192.168.1.240,17,5353,37259,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37259
4334,2016-11-15 14:29:01.917065,192.168.1.236,192.168.1.240,17,5353,33826,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:33826
4335,2016-11-15 14:29:06.013097,192.168.1.236,192.168.1.240,17,5353,47699,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:47699
4336,2016-11-15 14:29:10.314587,192.168.1.236,192.168.1.240,17,5353,59578,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59578
4337,2016-11-15 14:29:14.410105,192.168.1.236,192.168.1.240,17,5353,42903,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42903
4338,2016-11-15 14:29:18.506556,192.168.1.236,192.168.1.240,17,5353,57089,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:57089
4339,2016-11-15 14:29:23.217862,192.168.1.236,192.168.1.240,17,5353,36334,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36334
4340,2016-11-15 14:29:27.33945,192.168.1.236,192.168.1.240,17,5353,52307,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52307
4341,2016-11-15 14:29:31.408733,192.168.1.236,192.168.1.240,17,5353,57899,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:57899
4342,2016-11-15 14:29:35.504555,192.168.1.236,192.168.1.240,17,5353,42235,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42235
4343,2016-11-15 14:29:39.600787,192.168.1.236,192.168.1.240,17,5353,52603,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52603
4344,2016-11-15 14:29:43.697926,192.168.1.236,192.168.1.240,17,5353,57384,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:57384
4345,2016-11-15 14:29:48.20298,192.168.1.236,192.168.1.240,17,5353,42644,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42644
4346,2016-11-15 14:29:52.299144,192.168.1.236,192.168.1.240,17,5353,59242,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59242
4347,2016-11-15 14:29:56.394334,192.168.1.236,192.168.1.240,17,5353,57071,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:57071
4348,2016-11-15 14:30:00.49209,192.168.1.236,192.168.1.240,17,5353,38319,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38319
4349,2016-11-15 14:30:04.586457,192.168.1.236,192.168.1.240,17,5353,44893,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:44893
4350,2016-11-15 14:30:08.682537,192.168.1.236,192.168.1.240,17,5353,38759,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38759
4351,2016-11-15 14:30:12.779101,192.168.1.236,192.168.1.240,17,5353,52004,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52004
4352,2016-11-15 14:30:16.874307,192.168.1.236,192.168.1.240,17,5353,58571,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:58571
4353,2016-11-15 14:30:20.970416,192.168.1.236,192.168.1.240,17,5353,57844,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:57844
4354,2016-11-15 14:30:25.067273,192.168.1.236,192.168.1.240,17,5353,49886,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:49886
4355,2016-11-15 14:30:29.16269,192.168.1.236,192.168.1.240,17,5353,40099,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40099
4356,2016-11-15 14:30:33.258547,192.168.1.236,192.168.1.240,17,5353,49431,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:49431
4357,2016-11-15 14:30:37.355739,192.168.1.236,192.168.1.240,17,5353,60425,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60425
4358,2016-11-15 14:30:41.45108,192.168.1.236,192.168.1.240,17,5353,46928,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46928
4359,2016-11-15 14:30:45.546948,192.168.1.236,192.168.1.240,17,5353,54083,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:54083
4360,2016-11-15 14:30:49.642602,192.168.1.236,192.168.1.240,17,5353,52374,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52374
4361,2016-11-15 14:30:53.73853,192.168.1.236,192.168.1.240,17,5353,57066,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:57066
4362,2016-11-15 14:30:57.835473,192.168.1.236,192.168.1.240,17,5353,55774,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55774
4363,2016-11-15 14:31:01.930578,192.168.1.236,192.168.1.240,17,5353,55956,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55956
4364,2016-11-15 14:31:06.026874,192.168.1.236,192.168.1.240,17,5353,40757,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40757
4365,2016-11-15 14:31:10.122876,192.168.1.236,192.168.1.240,17,5353,59249,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59249
4366,2016-11-15 14:31:14.219427,192.168.1.236,192.168.1.240,17,5353,36677,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36677
4367,2016-11-15 14:31:18.315348,192.168.1.236,192.168.1.240,17,5353,37341,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37341
4368,2016-11-15 14:31:22.411675,192.168.1.236,192.168.1.240,17,5353,41143,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41143
4369,2016-11-15 14:31:26.506808,192.168.1.236,192.168.1.240,17,5353,51028,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:51028
4370,2016-11-15 14:31:31.217201,192.168.1.236,192.168.1.240,17,5353,49237,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:49237
4371,2016-11-15 14:31:35.313795,192.168.1.236,192.168.1.240,17,5353,33505,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:33505
4372,2016-11-15 14:31:39.409318,192.168.1.236,192.168.1.240,17,5353,59115,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59115
4373,2016-11-15 14:31:43.505278,192.168.1.236,192.168.1.240,17,5353,53632,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:53632
4374,2016-11-15 14:31:47.601352,192.168.1.236,192.168.1.240,17,5353,41667,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41667
4375,2016-11-15 14:31:51.697684,192.168.1.236,192.168.1.240,17,5353,38756,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38756
4376,2016-11-15 14:31:55.793908,192.168.1.236,192.168.1.240,17,5353,58136,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:58136
4377,2016-11-15 14:31:59.891097,192.168.1.236,192.168.1.240,17,5353,51977,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:51977
4378,2016-11-15 14:32:03.985967,192.168.1.236,192.168.1.240,17,5353,48556,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48556
4379,2016-11-15 14:32:08.286898,192.168.1.236,192.168.1.240,17,5353,38715,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38715
4380,2016-11-15 14:32:12.382836,192.168.1.236,192.168.1.240,17,5353,46983,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46983
4381,2016-11-15 14:32:16.479144,192.168.1.236,192.168.1.240,17,5353,43534,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:43534
4382,2016-11-15 14:32:21.189508,192.168.1.236,192.168.1.240,17,5353,60730,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60730
4383,2016-11-15 14:32:25.285953,192.168.1.236,192.168.1.240,17,5353,50156,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50156
4384,2016-11-15 14:32:29.381688,192.168.1.236,192.168.1.240,17,5353,39297,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:39297
4385,2016-11-15 14:32:37.573955,192.168.1.236,192.168.1.240,17,5353,42504,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42504
4386,2016-11-15 14:32:41.670888,192.168.1.236,192.168.1.240,17,5353,39542,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:39542
4387,2016-11-15 14:32:45.766862,192.168.1.236,192.168.1.240,17,5353,43128,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:43128
4388,2016-11-15 14:32:49.861683,192.168.1.236,192.168.1.240,17,5353,49066,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:49066
4389,2016-11-15 14:32:53.960913,192.168.1.236,192.168.1.240,17,5353,60330,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60330
4390,2016-11-15 14:32:58.259278,192.168.1.236,192.168.1.240,17,5353,33122,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:33122
4391,2016-11-15 14:33:02.354783,192.168.1.236,192.168.1.240,17,5353,48721,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48721
4392,2016-11-15 14:33:06.452423,192.168.1.236,192.168.1.240,17,5353,52716,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52716
4393,2016-11-15 14:33:10.583194,192.168.1.236,192.168.1.240,17,5353,48898,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48898
4394,2016-11-15 14:33:14.642922,192.168.1.236,192.168.1.240,17,5353,60426,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60426
4395,2016-11-15 14:33:18.738977,192.168.1.236,192.168.1.240,17,5353,37255,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37255
4396,2016-11-15 14:33:22.834835,192.168.1.236,192.168.1.240,17,5353,48765,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48765
4397,2016-11-15 14:33:26.931043,192.168.1.236,192.168.1.240,17,5353,54294,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:54294
4398,2016-11-15 14:33:31.02693,192.168.1.236,192.168.1.240,17,5353,60181,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60181
4399,2016-11-15 14:33:35.122955,192.168.1.236,192.168.1.240,17,5353,48830,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48830
4400,2016-11-15 14:33:39.219638,192.168.1.236,192.168.1.240,17,5353,58565,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:58565
4401,2016-11-15 14:33:43.315112,192.168.1.236,192.168.1.240,17,5353,51060,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:51060
4402,2016-11-15 14:33:47.411378,192.168.1.236,192.168.1.240,17,5353,36586,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36586
4403,2016-11-15 14:33:51.507174,192.168.1.236,192.168.1.240,17,5353,52601,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52601
4404,2016-11-15 14:33:55.603905,192.168.1.236,192.168.1.240,17,5353,56933,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:56933
4405,2016-11-15 14:33:59.699895,192.168.1.236,192.168.1.240,17,5353,51349,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:51349
4406,2016-11-15 14:34:03.795479,192.168.1.236,192.168.1.240,17,5353,47332,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:47332
4407,2016-11-15 14:34:07.899659,192.168.1.236,192.168.1.240,17,5353,52388,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52388
4408,2016-11-15 14:34:11.987406,192.168.1.236,192.168.1.240,17,5353,58077,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:58077
4409,2016-11-15 14:34:16.291177,192.168.1.236,192.168.1.240,17,5353,43754,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:43754
4410,2016-11-15 14:34:20.384432,192.168.1.236,192.168.1.240,17,5353,60207,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60207
4411,2016-11-15 14:34:24.480614,192.168.1.236,192.168.1.240,17,5353,38070,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38070
4412,2016-11-15 14:34:29.190962,192.168.1.236,192.168.1.240,17,5353,36381,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36381
4413,2016-11-15 14:34:37.58768,192.168.1.236,192.168.1.240,17,5353,52897,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52897
4414,2016-11-15 14:34:41.683868,192.168.1.236,192.168.1.240,17,5353,41785,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41785
4415,2016-11-15 14:34:45.780492,192.168.1.236,192.168.1.240,17,5353,41086,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41086
4416,2016-11-15 14:34:49.876608,192.168.1.236,192.168.1.240,17,5353,36275,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36275
4417,2016-11-15 14:34:54.382594,192.168.1.236,192.168.1.240,17,5353,41017,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41017
4418,2016-11-15 14:34:58.477749,192.168.1.236,192.168.1.240,17,5353,49667,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:49667
4419,2016-11-15 14:35:02.573922,192.168.1.236,192.168.1.240,17,5353,50467,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50467
4420,2016-11-15 14:35:07.283753,192.168.1.236,192.168.1.240,17,5353,52817,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52817
4421,2016-11-15 14:35:11.379767,192.168.1.236,192.168.1.240,17,5353,48609,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48609
4422,2016-11-15 14:35:15.475823,192.168.1.236,192.168.1.240,17,5353,42374,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42374
4423,2016-11-15 14:35:19.571907,192.168.1.236,192.168.1.240,17,5353,40271,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40271
4424,2016-11-15 14:35:23.667906,192.168.1.236,192.168.1.240,17,5353,37347,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37347
4425,2016-11-15 14:35:27.764535,192.168.1.236,192.168.1.240,17,5353,49383,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:49383
4426,2016-11-15 14:35:31.860552,192.168.1.236,192.168.1.240,17,5353,40474,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40474
4427,2016-11-15 14:35:35.956111,192.168.1.236,192.168.1.240,17,5353,58688,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:58688
4428,2016-11-15 14:35:40.052194,192.168.1.236,192.168.1.240,17,5353,45456,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45456
4429,2016-11-15 14:35:44.149393,192.168.1.236,192.168.1.240,17,5353,37156,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37156
